detection of chemical stimulus involved in sensory perception of bitter taste;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
glucose homeostasis;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
sensory perception of sound;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
blood circulation;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of transcription regulatory region DNA binding;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of protein binding;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
blood coagulation;SERPING1;XAF1;LY6E
fibrinolysis;SERPING1;XAF1;LY6E
endothelial cell activation;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
myeloid dendritic cell differentiation;BATF2;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
apoptotic process;CXCL10;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
cell-cell signaling;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
CD4-positive, alpha-beta T cell differentiation;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
platelet activation;SERPING1;XAF1;LY6E
cellular response to exogenous dsRNA;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to vitamin D;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
cellular response to lipopolysaccharide;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
response to interferon-gamma;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to type I interferon;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to lipopolysaccharide;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
cellular response to type I interferon;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to interferon-alpha;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to interferon-beta;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
cellular response to interferon-alpha;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
cellular response to interferon-beta;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
membrane fusion;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
protein oligomerization;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
free ubiquitin chain polymerization;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
protein trimerization;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
muscle organ development;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
organ growth;LY6E
cochlea development;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
in utero embryonic development;LY6E
ventricular cardiac muscle tissue morphogenesis;LY6E
nervous system development;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;HES4;LY6E
aging;SERPING1;XAF1;LY6E
adrenal gland development;LY6E
T cell chemotaxis;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
cellular response to virus;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to cold;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
inflammatory response;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
cellular response to heat;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
innate immune response;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to auditory stimulus;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
defense response to virus;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
response to gamma radiation;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
response to virus;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
defense response to bacterium;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E
defense response to protozoan;BATF2;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
platelet degranulation;SERPING1;XAF1;LY6E
epinephrine secretion;LY6E
intracellular transport of viral protein in host cell;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
synaptic vesicle exocytosis;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
protein targeting to membrane;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
protein insertion into membrane;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of angiogenesis;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
regulation of NIK/NF-kappaB signaling;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of myoblast fusion;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of erythrocyte differentiation;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E
regulation of interferon-gamma production;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E
regulation of T cell chemotaxis;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
negative regulation of transcription, DNA-templated;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of complement activation, lectin pathway;SERPING1;XAF1;LY6E
negative regulation of protein ubiquitination;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E
positive regulation of peptidyl-serine phosphorylation;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of T-helper 2 cell cytokine production;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
negative regulation of type I interferon production;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
regulation of protein kinase activity;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
G-protein coupled receptor signaling pathway;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of monocyte chemotaxis;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of cAMP-mediated signaling;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of T cell migration;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
regulation of endothelial tube morphogenesis;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
negative regulation of viral entry into host cell;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of myoblast differentiation;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
negative regulation of helicase activity;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of gene expression;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of cAMP metabolic process;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
negative regulation of defense response to virus by host;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
regulation of defense response to virus;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of cell proliferation;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of cell proliferation;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of type I interferon-mediated signaling pathway;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of transcription from RNA polymerase II promoter;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
regulation of ribonuclease activity;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
regulation of cyclin-dependent protein serine/threonine kinase activity;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
cytokine-mediated signaling pathway;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of stem cell differentiation;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of protein complex assembly;XAF1;LY6E
negative regulation of endopeptidase activity;SERPING1;XAF1;LY6E
positive regulation of viral genome replication;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of viral genome replication;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
interferon-gamma-mediated signaling pathway;BATF2;RSAD2;MX1;IFI44;ISG15;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of protein secretion;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
positive regulation of toll-like receptor 9 signaling pathway;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
regulation of transcription, DNA-templated;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
cell surface receptor signaling pathway;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of defense response to virus by host;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of release of sequestered calcium ion into cytosol;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
type I interferon signaling pathway;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
regulation of transcription from RNA polymerase II promoter;BATF2;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
positive regulation of cytokine secretion involved in immune response;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
negative regulation of apoptotic process;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
chemokine-mediated signaling pathway;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
positive regulation of peptidyl-threonine phosphorylation;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
positive regulation of toll-like receptor 7 signaling pathway;CXCL10;RSAD2;OAS1;OAS2;OAS3;MX1;IFI44;SERPING1;ISG15;XAF1;LY6E
negative regulation of viral transcription;IFITM3;RTP4;BATF2;RSAD2;MX1;IFI44;ISG15;IFIT1;IFIT3;IFI44L;OASL;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
norepinephrine metabolic process;LY6E
purine nucleotide biosynthetic process;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
transcription, DNA-templated;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;OAS3;SERPING1;XAF1;HES4;LY6E
protein polyubiquitination;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
ISG15-protein conjugation;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
blood coagulation, intrinsic pathway;SERPING1;XAF1;LY6E
protein glycosylation;OAS2;OAS3;SERPING1;XAF1;LY6E
adaptive immune response;BATF2;RSAD2;MX1;IFI44;ISG15;CXCL10;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
glucose metabolic process;OAS1;OAS2;OAS3;SERPING1;XAF1;LY6E
protein ubiquitination involved in ubiquitin-dependent protein catabolic process;BATF2;RSAD2;MX1;IFI44;ISG15;HERC5;CXCL10;TRIM6;OAS1;OAS2;LAMP3;OAS3;OTOF;SERPING1;XAF1;HES4;LY6E
RNA catabolic process;OAS2;OAS3;SERPING1;XAF1;LY6E
complement activation, classical pathway;SERPING1;XAF1;LY6E
protein myristoylation;OAS2;OAS3;SERPING1;XAF1;LY6E
translesion synthesis;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E
modification-dependent protein catabolic process;CXCL10;OAS1;OAS2;OAS3;SERPING1;ISG15;XAF1;LY6E

